"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z20248313","10/2/2024 8:45:03 AM","55859755","ZA PBS s. r. o.","Slovenská republika","554.00","0.00","554.00","","False","False",
"Z20248313","10/2/2024 8:45:12 AM","44000901","SE Slovakia Fire Protection s.r.o.","Slovenská republika","458.33","20.00","550.00","","False","False",
"Z20248313","10/2/2024 8:45:22 AM","54786860","BEPO PD s. r. o.","Slovenská republika","454.17","20.00","545.00","","False","False",
"Z20248313","10/2/2024 8:45:44 AM","55859755","ZA PBS s. r. o.","Slovenská republika","544.00","0.00","544.00","","False","False",
"Z20248313","10/2/2024 8:45:54 AM","54786860","BEPO PD s. r. o.","Slovenská republika","450.00","20.00","540.00","","False","False",
"Z20248313","10/2/2024 8:46:17 AM","55859755","ZA PBS s. r. o.","Slovenská republika","539.00","0.00","539.00","","False","False",
"Z20248313","10/2/2024 8:46:32 AM","54786860","BEPO PD s. r. o.","Slovenská republika","445.83","20.00","535.00","","False","False",
"Z20248313","10/2/2024 8:46:58 AM","55859755","ZA PBS s. r. o.","Slovenská republika","534.00","0.00","534.00","","False","False",
"Z20248313","10/2/2024 8:47:08 AM","54786860","BEPO PD s. r. o.","Slovenská republika","441.67","20.00","530.00","","False","False",
"Z20248313","10/2/2024 8:47:58 AM","55859755","ZA PBS s. r. o.","Slovenská republika","529.00","0.00","529.00","","False","False",
"Z20248313","10/2/2024 8:48:04 AM","54786860","BEPO PD s. r. o.","Slovenská republika","437.50","20.00","525.00","","False","False",
"Z20248313","10/2/2024 8:49:50 AM","55859755","ZA PBS s. r. o.","Slovenská republika","524.00","0.00","524.00","","False","False",
"Z20248313","10/2/2024 8:49:58 AM","54786860","BEPO PD s. r. o.","Slovenská republika","433.33","20.00","520.00","","False","False",
"Z20248313","10/2/2024 8:50:58 AM","55859755","ZA PBS s. r. o.","Slovenská republika","519.00","0.00","519.00","","False","False",
"Z20248313","10/2/2024 8:51:07 AM","54786860","BEPO PD s. r. o.","Slovenská republika","429.17","20.00","515.00","","False","False",
"Z20248313","10/2/2024 8:51:58 AM","55859755","ZA PBS s. r. o.","Slovenská republika","500.00","0.00","500.00","","False","False",
"Z20248313","10/2/2024 8:52:13 AM","54786860","BEPO PD s. r. o.","Slovenská republika","408.33","20.00","490.00","","False","False",
"Z20248313","10/2/2024 8:54:14 AM","55859755","ZA PBS s. r. o.","Slovenská republika","488.00","0.00","488.00","","False","False",
"Z20248313","10/2/2024 8:54:22 AM","54786860","BEPO PD s. r. o.","Slovenská republika","404.17","20.00","485.00","","False","False",
"Z20248313","10/2/2024 8:56:01 AM","55859755","ZA PBS s. r. o.","Slovenská republika","484.00","0.00","484.00","","False","False",
"Z20248313","10/2/2024 8:56:10 AM","54786860","BEPO PD s. r. o.","Slovenská republika","400.00","20.00","480.00","","False","False",
"Z20248313","10/2/2024 8:58:05 AM","55859755","ZA PBS s. r. o.","Slovenská republika","477.00","0.00","477.00","4","False","True",
"Z20248313","10/2/2024 8:58:12 AM","54786860","BEPO PD s. r. o.","Slovenská republika","395.83","20.00","475.00","","False","False",
"Z20248313","10/2/2024 9:01:19 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","474.99","0.00","474.99","","False","False",
"Z20248313","10/2/2024 9:01:31 AM","54786860","BEPO PD s. r. o.","Slovenská republika","391.67","20.00","470.00","","False","False",
"Z20248313","10/2/2024 9:02:46 AM","44000901","SE Slovakia Fire Protection s.r.o.","Slovenská republika","390.83","20.00","469.00","3","False","True",
"Z20248313","10/2/2024 9:03:00 AM","54786860","BEPO PD s. r. o.","Slovenská republika","387.50","20.00","465.00","","False","False",
"Z20248313","10/2/2024 9:05:24 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","464.99","0.00","464.99","","False","False",
"Z20248313","10/2/2024 9:05:32 AM","54786860","BEPO PD s. r. o.","Slovenská republika","383.33","20.00","460.00","","False","False",
"Z20248313","10/2/2024 9:07:09 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","459.99","0.00","459.99","","False","False",
"Z20248313","10/2/2024 9:07:17 AM","54786860","BEPO PD s. r. o.","Slovenská republika","379.17","20.00","455.00","","False","False",
"Z20248313","10/2/2024 9:09:15 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","454.99","0.00","454.99","","False","False",
"Z20248313","10/2/2024 9:09:25 AM","54786860","BEPO PD s. r. o.","Slovenská republika","375.00","20.00","450.00","","False","False",
"Z20248313","10/2/2024 9:11:11 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","449.99","0.00","449.99","","False","False",
"Z20248313","10/2/2024 9:11:30 AM","54786860","BEPO PD s. r. o.","Slovenská republika","370.00","20.00","444.00","","False","False",
"Z20248313","10/2/2024 9:13:07 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","443.99","0.00","443.99","","False","False",
"Z20248313","10/2/2024 9:13:24 AM","54786860","BEPO PD s. r. o.","Slovenská republika","366.67","20.00","440.00","","False","False",
"Z20248313","10/2/2024 9:15:09 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","439.99","0.00","439.99","","False","False",
"Z20248313","10/2/2024 9:15:24 AM","54786860","BEPO PD s. r. o.","Slovenská republika","362.50","20.00","435.00","","False","False",
"Z20248313","10/2/2024 9:17:03 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","434.99","0.00","434.99","","False","False",
"Z20248313","10/2/2024 9:17:29 AM","54786860","BEPO PD s. r. o.","Slovenská republika","358.33","20.00","430.00","","False","False",
"Z20248313","10/2/2024 9:19:16 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","429.99","0.00","429.99","","False","False",
"Z20248313","10/2/2024 9:19:28 AM","54786860","BEPO PD s. r. o.","Slovenská republika","354.17","20.00","425.00","","False","False",
"Z20248313","10/2/2024 9:21:20 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","424.99","0.00","424.99","","False","False",
"Z20248313","10/2/2024 9:21:33 AM","54786860","BEPO PD s. r. o.","Slovenská republika","350.00","20.00","420.00","","False","False",
"Z20248313","10/2/2024 9:23:16 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","419.99","0.00","419.99","","False","False",
"Z20248313","10/2/2024 9:23:29 AM","54786860","BEPO PD s. r. o.","Slovenská republika","345.83","20.00","415.00","","False","False",
"Z20248313","10/2/2024 9:25:11 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","414.99","0.00","414.99","","False","False",
"Z20248313","10/2/2024 9:25:20 AM","54786860","BEPO PD s. r. o.","Slovenská republika","341.67","20.00","410.00","","False","False",
"Z20248313","10/2/2024 9:27:04 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","409.99","0.00","409.99","","False","False",
"Z20248313","10/2/2024 9:27:12 AM","54786860","BEPO PD s. r. o.","Slovenská republika","333.33","20.00","400.00","","False","False",
"Z20248313","10/2/2024 9:28:09 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","399.99","0.00","399.99","","False","False",
"Z20248313","10/2/2024 9:28:30 AM","54786860","BEPO PD s. r. o.","Slovenská republika","325.00","20.00","390.00","","False","False",
"Z20248313","10/2/2024 9:28:48 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","389.99","0.00","389.99","","False","False",
"Z20248313","10/2/2024 9:29:00 AM","54786860","BEPO PD s. r. o.","Slovenská republika","316.67","20.00","380.00","","False","False",
"Z20248313","10/2/2024 9:29:10 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","379.99","0.00","379.99","","False","False",
"Z20248313","10/2/2024 9:29:23 AM","54786860","BEPO PD s. r. o.","Slovenská republika","308.33","20.00","370.00","","False","False",
"Z20248313","10/2/2024 9:29:34 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","369.99","0.00","369.99","","False","False",
"Z20248313","10/2/2024 9:29:48 AM","54786860","BEPO PD s. r. o.","Slovenská republika","300.00","20.00","360.00","","False","False",
"Z20248313","10/2/2024 9:29:59 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","359.99","0.00","359.99","","False","False",
"Z20248313","10/2/2024 9:30:12 AM","54786860","BEPO PD s. r. o.","Slovenská republika","291.67","20.00","350.00","","False","False",
"Z20248313","10/2/2024 9:30:24 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","349.99","0.00","349.99","","False","False",
"Z20248313","10/2/2024 9:30:35 AM","54786860","BEPO PD s. r. o.","Slovenská republika","283.33","20.00","340.00","","False","False",
"Z20248313","10/2/2024 9:30:59 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","339.99","0.00","339.99","","False","False",
"Z20248313","10/2/2024 9:31:08 AM","54786860","BEPO PD s. r. o.","Slovenská republika","275.00","20.00","330.00","","False","False",
"Z20248313","10/2/2024 9:31:18 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","329.99","0.00","329.99","","False","False",
"Z20248313","10/2/2024 9:31:27 AM","54786860","BEPO PD s. r. o.","Slovenská republika","266.67","20.00","320.00","2","False","True",
"Z20248313","10/2/2024 9:31:38 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","319.99","0.00","319.99","1","False","True",
"Z20248314","10/1/2024 2:12:33 PM","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","766.60","20.00","919.92","","True","False",
"Z20248314","10/2/2024 8:34:44 AM","43798608","nanoTECH s.r.o.","Slovenská republika","765.83","20.00","919.00","","False","False",
"Z20248314","10/2/2024 8:35:35 AM","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","758.33","20.00","910.00","","False","False",
"Z20248314","10/2/2024 8:37:24 AM","43798608","nanoTECH s.r.o.","Slovenská republika","750.00","20.00","900.00","","False","False",
"Z20248314","10/2/2024 8:37:44 AM","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","741.67","20.00","890.00","","False","False",
"Z20248314","10/2/2024 8:39:23 AM","43798608","nanoTECH s.r.o.","Slovenská republika","733.33","20.00","880.00","","False","False",
"Z20248314","10/2/2024 8:39:48 AM","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","708.33","20.00","850.00","","False","False",
"Z20248314","10/2/2024 8:40:49 AM","43798608","nanoTECH s.r.o.","Slovenská republika","700.00","20.00","840.00","","False","False",
"Z20248314","10/2/2024 8:41:18 AM","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","683.33","20.00","820.00","","False","False",
"Z20248314","10/2/2024 8:41:57 AM","43798608","nanoTECH s.r.o.","Slovenská republika","675.00","20.00","810.00","","False","False",
"Z20248314","10/2/2024 8:42:21 AM","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","666.67","20.00","800.00","","False","False",
"Z20248314","10/2/2024 8:43:12 AM","43798608","nanoTECH s.r.o.","Slovenská republika","658.33","20.00","790.00","","False","False",
"Z20248314","10/2/2024 8:43:48 AM","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","641.67","20.00","770.00","","False","False",
"Z20248314","10/2/2024 8:44:19 AM","43798608","nanoTECH s.r.o.","Slovenská republika","633.33","20.00","760.00","","False","False",
"Z20248314","10/2/2024 8:44:48 AM","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","625.00","20.00","750.00","","False","False",
"Z20248314","10/2/2024 8:45:30 AM","43798608","nanoTECH s.r.o.","Slovenská republika","616.67","20.00","740.00","2","False","True",
"Z20248314","10/2/2024 8:45:54 AM","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","583.33","20.00","700.00","1","False","True",
"Z20248316","10/1/2024 7:59:22 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","565.00","0.00","565.00","","True","False",
"Z20248316","10/2/2024 8:37:00 AM","52982173","AerDos s. r. o.","Slovenská republika","470.00","20.00","564.00","3","False","True",
"Z20248316","10/2/2024 8:44:46 AM","52159647","Ing. András Bodó","Slovenská republika","469.17","20.00","563.00","2","False","True",
"Z20248316","10/2/2024 8:47:11 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","400.00","0.00","400.00","1","False","True",
"Z20248317","10/1/2024 9:24:32 AM","46360379","RIZNER s. r. o.","Slovenská republika","2532.90","20.00","3039.48","","True","False",
"Z20248317","10/2/2024 5:57:40 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2532.89","20.00","3039.47","","True","False",
"Z20248317","10/2/2024 6:47:48 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","2500.00","20.00","3000.00","4","True","True",
"Z20248317","10/2/2024 8:44:14 AM","54359589","SITARIK s.r.o.","Slovenská republika","2416.67","20.00","2900.00","","False","False",
"Z20248317","10/2/2024 8:59:04 AM","46360379","RIZNER s. r. o.","Slovenská republika","2408.33","20.00","2890.00","","False","False",
"Z20248317","10/2/2024 8:59:20 AM","54359589","SITARIK s.r.o.","Slovenská republika","2400.00","20.00","2880.00","","False","False",
"Z20248317","10/2/2024 9:00:56 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2391.67","20.00","2870.00","","False","False",
"Z20248317","10/2/2024 9:00:58 AM","46360379","RIZNER s. r. o.","Slovenská republika","2333.33","20.00","2800.00","","False","False",
"Z20248317","10/2/2024 9:01:19 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2314.17","20.00","2777.00","","False","False",
"Z20248317","10/2/2024 9:01:40 AM","54359589","SITARIK s.r.o.","Slovenská republika","2308.33","20.00","2770.00","","False","False",
"Z20248317","10/2/2024 9:01:56 AM","46360379","RIZNER s. r. o.","Slovenská republika","2291.67","20.00","2750.00","","False","False",
"Z20248317","10/2/2024 9:02:13 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2289.81","20.00","2747.77","","False","False",
"Z20248317","10/2/2024 9:02:13 AM","54359589","SITARIK s.r.o.","Slovenská republika","2283.33","20.00","2740.00","","False","False",
"Z20248317","10/2/2024 9:02:43 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2281.48","20.00","2737.77","","False","False",
"Z20248317","10/2/2024 9:03:21 AM","54359589","SITARIK s.r.o.","Slovenská republika","2275.00","20.00","2730.00","","False","False",
"Z20248317","10/2/2024 9:03:57 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2250.00","20.00","2700.00","","False","False",
"Z20248317","10/2/2024 9:04:15 AM","54359589","SITARIK s.r.o.","Slovenská republika","2249.17","20.00","2699.00","","False","False",
"Z20248317","10/2/2024 9:04:21 AM","46360379","RIZNER s. r. o.","Slovenská republika","2208.33","20.00","2650.00","","False","False",
"Z20248317","10/2/2024 9:04:38 AM","54359589","SITARIK s.r.o.","Slovenská republika","2200.00","20.00","2640.00","3","False","True",
"Z20248317","10/2/2024 9:05:40 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2183.33","20.00","2620.00","","False","False",
"Z20248317","10/2/2024 9:05:50 AM","46360379","RIZNER s. r. o.","Slovenská republika","2166.67","20.00","2600.00","","False","False",
"Z20248317","10/2/2024 9:06:31 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2165.83","20.00","2599.00","","False","False",
"Z20248317","10/2/2024 9:07:56 AM","46360379","RIZNER s. r. o.","Slovenská republika","2125.00","20.00","2550.00","","False","False",
"Z20248317","10/2/2024 9:08:08 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2116.67","20.00","2540.00","","False","False",
"Z20248317","10/2/2024 9:10:10 AM","46360379","RIZNER s. r. o.","Slovenská republika","2083.33","20.00","2500.00","","False","False",
"Z20248317","10/2/2024 9:10:38 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2066.67","20.00","2480.00","","False","False",
"Z20248317","10/2/2024 9:11:59 AM","46360379","RIZNER s. r. o.","Slovenská republika","2041.67","20.00","2450.00","","False","False",
"Z20248317","10/2/2024 9:12:18 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2000.00","20.00","2400.00","","False","False",
"Z20248317","10/2/2024 9:13:51 AM","46360379","RIZNER s. r. o.","Slovenská republika","1958.33","20.00","2350.00","","False","False",
"Z20248317","10/2/2024 9:14:35 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","1950.00","20.00","2340.00","","False","False",
"Z20248317","10/2/2024 9:16:43 AM","46360379","RIZNER s. r. o.","Slovenská republika","1916.67","20.00","2300.00","","False","False",
"Z20248317","10/2/2024 9:16:55 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","1915.83","20.00","2299.00","","False","False",
