"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z2025337","2/10/2025 7:10:27 AM","30533139","Ing. Gabriela Juricová AGRIA","Slovenská republika","72900.00","23.00","89667.00","","False","False",
"Z2025337","2/10/2025 7:12:07 AM","46729445","IGGY-TRADE s.r.o.","Slovenská republika","72899.00","23.00","89665.77","","False","False",
"Z2025337","2/10/2025 7:12:27 AM","30533139","Ing. Gabriela Juricová AGRIA","Slovenská republika","72800.00","23.00","89544.00","","False","False",
"Z2025337","2/10/2025 7:14:01 AM","46729445","IGGY-TRADE s.r.o.","Slovenská republika","72799.00","23.00","89542.77","","False","False",
"Z2025337","2/10/2025 7:14:20 AM","30533139","Ing. Gabriela Juricová AGRIA","Slovenská republika","72500.00","23.00","89175.00","","False","False",
"Z2025337","2/10/2025 7:16:02 AM","46729445","IGGY-TRADE s.r.o.","Slovenská republika","72499.00","23.00","89173.77","","False","False",
"Z2025337","2/10/2025 7:16:40 AM","30533139","Ing. Gabriela Juricová AGRIA","Slovenská republika","72400.00","23.00","89052.00","","False","False",
"Z2025337","2/10/2025 7:18:03 AM","46729445","IGGY-TRADE s.r.o.","Slovenská republika","72399.00","23.00","89050.77","2","False","True",
"Z2025337","2/10/2025 7:18:58 AM","30533139","Ing. Gabriela Juricová AGRIA","Slovenská republika","72300.00","23.00","88929.00","1","False","True",
"Z2025338","2/4/2025 7:33:21 AM","53706587","LIsyst s.r.o.","Slovenská republika","4277.00","23.00","5260.71","4","True","True",
"Z2025338","2/4/2025 9:06:18 AM","36556050","ITSK, s.r.o.","Slovenská republika","4276.99","23.00","5260.70","","True","False",
"Z2025338","2/4/2025 9:20:16 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4276.98","23.00","5260.69","","True","False",
"Z2025338","2/5/2025 7:47:30 AM","47076178","FaxCopy Pro s. r. o.","Slovenská republika","4150.00","20.00","4980.00","","True","False",
"Z2025338","2/10/2025 9:33:01 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4149.99","23.00","5104.49","","False","False",
"Z2025338","2/10/2025 9:35:10 AM","47076178","FaxCopy Pro s. r. o.","Slovenská republika","4149.90","20.00","4979.88","","False","False",
"Z2025338","2/10/2025 9:36:54 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4149.89","23.00","5104.37","","False","False",
"Z2025338","2/10/2025 9:37:40 AM","47076178","FaxCopy Pro s. r. o.","Slovenská republika","4149.80","20.00","4979.76","","False","False",
"Z2025338","2/10/2025 9:38:42 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4149.79","23.00","5104.24","","False","False",
"Z2025338","2/10/2025 9:39:11 AM","47076178","FaxCopy Pro s. r. o.","Slovenská republika","4149.70","20.00","4979.64","","False","False",
"Z2025338","2/10/2025 9:41:35 AM","36556050","ITSK, s.r.o.","Slovenská republika","4149.00","23.00","5103.27","","False","False",
"Z2025338","2/10/2025 9:42:51 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4140.00","23.00","5092.20","","False","False",
"Z2025338","2/10/2025 9:43:10 AM","36556050","ITSK, s.r.o.","Slovenská republika","4139.00","23.00","5090.97","","False","False",
"Z2025338","2/10/2025 9:43:38 AM","47076178","FaxCopy Pro s. r. o.","Slovenská republika","4138.50","20.00","4966.20","","False","False",
"Z2025338","2/10/2025 9:43:53 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4100.00","23.00","5043.00","","False","False",
"Z2025338","2/10/2025 9:45:24 AM","36556050","ITSK, s.r.o.","Slovenská republika","4099.00","23.00","5041.77","","False","False",
"Z2025338","2/10/2025 9:47:16 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4090.00","23.00","5030.70","","False","False",
"Z2025338","2/10/2025 9:48:53 AM","47076178","FaxCopy Pro s. r. o.","Slovenská republika","4089.50","20.00","4907.40","3","False","True",
"Z2025338","2/10/2025 9:49:36 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4050.00","23.00","4981.50","","False","False",
"Z2025338","2/10/2025 9:52:00 AM","36556050","ITSK, s.r.o.","Slovenská republika","4049.00","23.00","4980.27","","False","False",
"Z2025338","2/10/2025 9:52:23 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4000.00","23.00","4920.00","","False","False",
"Z2025338","2/10/2025 9:54:06 AM","36556050","ITSK, s.r.o.","Slovenská republika","3999.00","23.00","4918.77","","False","False",
"Z2025338","2/10/2025 9:54:56 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3950.00","23.00","4858.50","2","False","True",
"Z2025338","2/10/2025 9:55:59 AM","36556050","ITSK, s.r.o.","Slovenská republika","3949.00","23.00","4857.27","1","False","True",
"Z2025339","2/7/2025 8:44:34 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","1707.32","23.00","2100.00","","True","False",
"Z2025339","2/7/2025 8:49:07 AM","53284178","Natália Náhlovská - NANOBAL","Slovenská republika","1700.00","23.00","2091.00","","True","False",
"Z2025339","2/7/2025 8:51:02 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","1707.30","23.00","2099.98","","True","False",
"Z2025339","2/7/2025 9:19:52 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","1699.19","23.00","2090.00","","False","False",
"Z2025339","2/7/2025 9:21:01 AM","53284178","Natália Náhlovská - NANOBAL","Slovenská republika","1691.06","23.00","2080.00","","False","False",
"Z2025339","2/7/2025 9:32:49 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","1690.24","23.00","2079.00","","False","False",
"Z2025339","2/7/2025 9:33:01 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","1689.43","23.00","2078.00","","False","False",
"Z2025339","2/7/2025 9:33:31 AM","53284178","Natália Náhlovská - NANOBAL","Slovenská republika","1666.67","23.00","2050.00","","False","False",
"Z2025339","2/7/2025 9:34:58 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","1665.85","23.00","2049.00","3","False","True",
"Z2025339","2/7/2025 9:35:02 AM","53284178","Natália Náhlovská - NANOBAL","Slovenská republika","1626.02","23.00","2000.00","","False","False",
"Z2025339","2/7/2025 9:38:57 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","1625.20","23.00","1999.00","","False","False",
"Z2025339","2/7/2025 9:39:11 AM","53284178","Natália Náhlovská - NANOBAL","Slovenská republika","1617.89","23.00","1990.00","2","False","True",
"Z2025339","2/7/2025 9:40:53 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","1617.07","23.00","1989.00","1","False","True",
"Z2025340","2/4/2025 8:45:01 AM","53706587","LIsyst s.r.o.","Slovenská republika","850.00","23.00","1045.50","","True","False",
"Z2025340","2/4/2025 9:17:01 AM","41751477","Martin Gall - MG COMP","Slovenská republika","849.00","23.00","1044.27","","True","False",
"Z2025340","2/4/2025 10:33:33 AM","36556050","ITSK, s.r.o.","Slovenská republika","849.99","23.00","1045.49","","True","False",
"Z2025340","2/5/2025 8:34:17 AM","47412534","SERVISUJEM, s. r. o.","Slovenská republika","845.00","23.00","1039.35","","True","False",
"Z2025340","2/7/2025 9:24:13 AM","53706587","LIsyst s.r.o.","Slovenská republika","844.00","23.00","1038.12","","False","False",
"Z2025340","2/7/2025 9:26:23 AM","41751477","Martin Gall - MG COMP","Slovenská republika","840.00","23.00","1033.20","","False","False",
"Z2025340","2/7/2025 9:27:51 AM","53706587","LIsyst s.r.o.","Slovenská republika","839.00","23.00","1031.97","","False","False",
"Z2025340","2/7/2025 9:31:13 AM","47412534","SERVISUJEM, s. r. o.","Slovenská republika","838.00","23.00","1030.74","","False","False",
"Z2025340","2/7/2025 9:31:22 AM","53706587","LIsyst s.r.o.","Slovenská republika","837.00","23.00","1029.51","","False","False",
"Z2025340","2/7/2025 9:32:27 AM","41751477","Martin Gall - MG COMP","Slovenská republika","830.00","23.00","1020.90","","False","False",
"Z2025340","2/7/2025 9:32:43 AM","53706587","LIsyst s.r.o.","Slovenská republika","829.00","23.00","1019.67","","False","False",
"Z2025340","2/7/2025 9:33:26 AM","47412534","SERVISUJEM, s. r. o.","Slovenská republika","825.00","23.00","1014.75","","False","False",
"Z2025340","2/7/2025 9:33:44 AM","41751477","Martin Gall - MG COMP","Slovenská republika","820.00","23.00","1008.60","","False","False",
"Z2025340","2/7/2025 9:33:53 AM","53706587","LIsyst s.r.o.","Slovenská republika","819.00","23.00","1007.37","","False","False",
"Z2025340","2/7/2025 9:35:09 AM","47412534","SERVISUJEM, s. r. o.","Slovenská republika","818.00","23.00","1006.14","4","False","True",
"Z2025340","2/7/2025 9:35:19 AM","53706587","LIsyst s.r.o.","Slovenská republika","817.00","23.00","1004.91","","False","False",
"Z2025340","2/7/2025 9:35:31 AM","41751477","Martin Gall - MG COMP","Slovenská republika","815.00","23.00","1002.45","","False","False",
"Z2025340","2/7/2025 9:35:40 AM","53706587","LIsyst s.r.o.","Slovenská republika","814.00","23.00","1001.22","","False","False",
"Z2025340","2/7/2025 9:36:54 AM","36556050","ITSK, s.r.o.","Slovenská republika","813.00","23.00","999.99","","False","False",
"Z2025340","2/7/2025 9:38:11 AM","53706587","LIsyst s.r.o.","Slovenská republika","812.00","23.00","998.76","","False","False",
"Z2025340","2/7/2025 9:38:55 AM","36556050","ITSK, s.r.o.","Slovenská republika","811.00","23.00","997.53","","False","False",
"Z2025340","2/7/2025 9:40:06 AM","53706587","LIsyst s.r.o.","Slovenská republika","810.00","23.00","996.30","3","False","True",
"Z2025340","2/7/2025 9:40:18 AM","41751477","Martin Gall - MG COMP","Slovenská republika","805.00","23.00","990.15","","False","False",
"Z2025340","2/7/2025 9:40:53 AM","36556050","ITSK, s.r.o.","Slovenská republika","804.00","23.00","988.92","","False","False",
"Z2025340","2/7/2025 9:42:02 AM","41751477","Martin Gall - MG COMP","Slovenská republika","802.00","23.00","986.46","","False","False",
"Z2025340","2/7/2025 9:44:06 AM","36556050","ITSK, s.r.o.","Slovenská republika","801.00","23.00","985.23","","False","False",
"Z2025340","2/7/2025 9:44:30 AM","41751477","Martin Gall - MG COMP","Slovenská republika","800.00","23.00","984.00","","False","False",
"Z2025340","2/7/2025 9:46:09 AM","36556050","ITSK, s.r.o.","Slovenská republika","799.00","23.00","982.77","","False","False",
"Z2025340","2/7/2025 9:46:32 AM","41751477","Martin Gall - MG COMP","Slovenská republika","797.00","23.00","980.31","","False","False",
"Z2025340","2/7/2025 9:46:55 AM","36556050","ITSK, s.r.o.","Slovenská republika","796.00","23.00","979.08","","False","False",
"Z2025340","2/7/2025 9:47:25 AM","41751477","Martin Gall - MG COMP","Slovenská republika","794.00","23.00","976.62","","False","False",
"Z2025340","2/7/2025 9:50:06 AM","36556050","ITSK, s.r.o.","Slovenská republika","793.00","23.00","975.39","","False","False",
"Z2025340","2/7/2025 9:50:56 AM","41751477","Martin Gall - MG COMP","Slovenská republika","791.00","23.00","972.93","","False","False",
"Z2025340","2/7/2025 9:51:51 AM","36556050","ITSK, s.r.o.","Slovenská republika","790.00","23.00","971.70","","False","False",
"Z2025340","2/7/2025 9:52:31 AM","41751477","Martin Gall - MG COMP","Slovenská republika","789.99","23.00","971.69","","False","False",
"Z2025340","2/7/2025 9:53:51 AM","36556050","ITSK, s.r.o.","Slovenská republika","789.50","23.00","971.09","","False","False",
"Z2025340","2/7/2025 9:54:19 AM","41751477","Martin Gall - MG COMP","Slovenská republika","789.49","23.00","971.07","","False","False",
"Z2025340","2/7/2025 9:54:55 AM","36556050","ITSK, s.r.o.","Slovenská republika","789.29","23.00","970.83","","False","False",
"Z2025340","2/7/2025 9:56:51 AM","41751477","Martin Gall - MG COMP","Slovenská republika","789.00","23.00","970.47","","False","False",
"Z2025340","2/7/2025 9:57:39 AM","36556050","ITSK, s.r.o.","Slovenská republika","788.99","23.00","970.46","","False","False",
"Z2025340","2/7/2025 9:59:00 AM","41751477","Martin Gall - MG COMP","Slovenská republika","788.90","23.00","970.35","","False","False",
"Z2025340","2/7/2025 10:00:55 AM","36556050","ITSK, s.r.o.","Slovenská republika","788.80","23.00","970.22","","False","False",
"Z2025340","2/7/2025 10:01:15 AM","41751477","Martin Gall - MG COMP","Slovenská republika","788.00","23.00","969.24","","False","False",
"Z2025340","2/7/2025 10:01:48 AM","36556050","ITSK, s.r.o.","Slovenská republika","787.99","23.00","969.23","","False","False",
"Z2025340","2/7/2025 10:02:56 AM","41751477","Martin Gall - MG COMP","Slovenská republika","787.00","23.00","968.01","","False","False",
"Z2025340","2/7/2025 10:04:30 AM","36556050","ITSK, s.r.o.","Slovenská republika","786.99","23.00","968.00","","False","False",
"Z2025340","2/7/2025 10:05:00 AM","41751477","Martin Gall - MG COMP","Slovenská republika","786.00","23.00","966.78","","False","False",
"Z2025340","2/7/2025 10:06:45 AM","36556050","ITSK, s.r.o.","Slovenská republika","785.99","23.00","966.77","","False","False",
"Z2025340","2/7/2025 10:08:02 AM","41751477","Martin Gall - MG COMP","Slovenská republika","785.00","23.00","965.55","","False","False",
"Z2025340","2/7/2025 10:08:48 AM","36556050","ITSK, s.r.o.","Slovenská republika","784.99","23.00","965.54","","False","False",
"Z2025340","2/7/2025 10:09:44 AM","41751477","Martin Gall - MG COMP","Slovenská republika","784.00","23.00","964.32","","False","False",
"Z2025340","2/7/2025 10:10:52 AM","36556050","ITSK, s.r.o.","Slovenská republika","783.99","23.00","964.31","","False","False",
"Z2025340","2/7/2025 10:11:33 AM","41751477","Martin Gall - MG COMP","Slovenská republika","783.50","23.00","963.71","","False","False",
"Z2025340","2/7/2025 10:12:46 AM","36556050","ITSK, s.r.o.","Slovenská republika","783.49","23.00","963.69","","False","False",
"Z2025340","2/7/2025 10:13:52 AM","41751477","Martin Gall - MG COMP","Slovenská republika","783.00","23.00","963.09","","False","False",
"Z2025340","2/7/2025 10:14:55 AM","36556050","ITSK, s.r.o.","Slovenská republika","782.99","23.00","963.08","","False","False",
"Z2025340","2/7/2025 10:15:44 AM","41751477","Martin Gall - MG COMP","Slovenská republika","782.00","23.00","961.86","","False","False",
"Z2025340","2/7/2025 10:16:50 AM","36556050","ITSK, s.r.o.","Slovenská republika","781.99","23.00","961.85","","False","False",
"Z2025340","2/7/2025 10:17:21 AM","41751477","Martin Gall - MG COMP","Slovenská republika","781.00","23.00","960.63","","False","False",
"Z2025340","2/7/2025 10:18:43 AM","36556050","ITSK, s.r.o.","Slovenská republika","780.99","23.00","960.62","","False","False",
"Z2025340","2/7/2025 10:19:29 AM","41751477","Martin Gall - MG COMP","Slovenská republika","780.50","23.00","960.02","","False","False",
"Z2025340","2/7/2025 10:20:54 AM","36556050","ITSK, s.r.o.","Slovenská republika","780.49","23.00","960.00","","False","False",
"Z2025340","2/7/2025 10:21:25 AM","41751477","Martin Gall - MG COMP","Slovenská republika","780.40","23.00","959.89","","False","False",
"Z2025340","2/7/2025 10:22:27 AM","36556050","ITSK, s.r.o.","Slovenská republika","780.39","23.00","959.88","","False","False",
"Z2025340","2/7/2025 10:22:51 AM","41751477","Martin Gall - MG COMP","Slovenská republika","780.20","23.00","959.65","","False","False",
"Z2025340","2/7/2025 10:24:23 AM","36556050","ITSK, s.r.o.","Slovenská republika","780.19","23.00","959.63","","False","False",
"Z2025340","2/7/2025 10:24:55 AM","41751477","Martin Gall - MG COMP","Slovenská republika","780.00","23.00","959.40","","False","False",
"Z2025340","2/7/2025 10:26:17 AM","36556050","ITSK, s.r.o.","Slovenská republika","779.99","23.00","959.39","","False","False",
"Z2025340","2/7/2025 10:26:38 AM","41751477","Martin Gall - MG COMP","Slovenská republika","779.00","23.00","958.17","","False","False",
"Z2025340","2/7/2025 10:28:10 AM","36556050","ITSK, s.r.o.","Slovenská republika","778.99","23.00","958.16","","False","False",
"Z2025340","2/7/2025 10:28:40 AM","41751477","Martin Gall - MG COMP","Slovenská republika","778.00","23.00","956.94","","False","False",
"Z2025340","2/7/2025 10:29:35 AM","36556050","ITSK, s.r.o.","Slovenská republika","777.99","23.00","956.93","","False","False",
"Z2025340","2/7/2025 10:30:16 AM","41751477","Martin Gall - MG COMP","Slovenská republika","777.00","23.00","955.71","","False","False",
"Z2025340","2/7/2025 10:31:06 AM","36556050","ITSK, s.r.o.","Slovenská republika","776.99","23.00","955.70","","False","False",
"Z2025340","2/7/2025 10:32:18 AM","41751477","Martin Gall - MG COMP","Slovenská republika","775.00","23.00","953.25","","False","False",
"Z2025340","2/7/2025 10:32:56 AM","36556050","ITSK, s.r.o.","Slovenská republika","774.99","23.00","953.24","","False","False",
"Z2025340","2/7/2025 10:34:56 AM","41751477","Martin Gall - MG COMP","Slovenská republika","774.00","23.00","952.02","","False","False",
"Z2025340","2/7/2025 10:36:24 AM","36556050","ITSK, s.r.o.","Slovenská republika","773.99","23.00","952.01","","False","False",
"Z2025340","2/7/2025 10:36:57 AM","41751477","Martin Gall - MG COMP","Slovenská republika","773.00","23.00","950.79","","False","False",
"Z2025340","2/7/2025 10:38:19 AM","36556050","ITSK, s.r.o.","Slovenská republika","772.99","23.00","950.78","","False","False",
"Z2025340","2/7/2025 10:38:56 AM","41751477","Martin Gall - MG COMP","Slovenská republika","771.00","23.00","948.33","","False","False",
"Z2025340","2/7/2025 10:40:15 AM","36556050","ITSK, s.r.o.","Slovenská republika","770.99","23.00","948.32","","False","False",
"Z2025340","2/7/2025 10:42:56 AM","41751477","Martin Gall - MG COMP","Slovenská republika","770.00","23.00","947.10","","False","False",
